Date,ID,Focal_Desc,Scan,Activity ,NN_Desc,DistNN,NumNN,Lat,Lon,EdgeType,AnthDist,RivDist,RivDistBuff,BananaDist,LodgeDist,YardDist,CabinDist,CampDist,Collector
20180531,HB5244,AM,7,R,AF,2,3,10.44237999,-83.78647297,a,79.87,111.6,101.6,341.89,410.04,257.53,46.56,46.56,Elizabeth Coggeshall
20180531,HB5244,AM,8,L,AF,2,3,10.44237999,-83.78647297,a,79.87,111.6,101.6,341.89,410.04,257.53,46.56,46.56,Elizabeth Coggeshall
20180602,HB5253,AF,3,R,AM,2,3,10.44260899,-83.78621799,a,74.26,122.58,112.58,370.88,436.08,283.25,79.07,79.07,Elizabeth Coggeshall
20180603,HB5258,AF,9,R,AF,2,3,10.443287,-83.78632603,r,133.61,65.13,55.13,443.38,510.53,357.72,147.66,147.66,Elizabeth Coggeshall
20180604,HB5270,AM,14,R,AF,2,3,10.44292096,-83.78624196,b,99.49,97.59,87.59,404.5,470.41,317.56,111.34,111.34,Elizabeth Coggeshall
20180604,HB5270,AM,15,R,AF,2,3,10.44292096,-83.78624196,b,99.49,97.59,87.59,404.5,470.41,317.56,111.34,111.34,Elizabeth Coggeshall
20180606,HB5274,AM,5,L,AF,2,3,10.44251402,-83.78648303,a,89.59,111.64,101.64,356.52,424.86,272.38,60.6,60.6,Elizabeth Coggeshall
20180606,HB5274,AM,6,L,AF,2,3,10.44251402,-83.78648303,a,89.59,111.64,101.64,356.52,424.86,272.38,60.6,60.6,Elizabeth Coggeshall
20180606,HB5274,AM,11,L,AF,2,3,10.44251402,-83.78648303,a,89.59,111.64,101.64,356.52,424.86,272.38,60.6,60.6,Elizabeth Coggeshall
20180607,HB5279,AF,14,R,AM,2,3,10.44322497,-83.78630097,r,126.96,71.9,61.9,436.91,503.75,350.92,141.72,141.72,Elizabeth Coggeshall
20180607,HB5279,AF,15,R,AM,2,3,10.44322497,-83.78630097,r,126.96,71.9,61.9,436.91,503.75,350.92,141.72,141.72,Elizabeth Coggeshall
20180607,HB5280,J,3,R,AF,2,3,10.44309799,-83.78631103,r,118.29,80.84,70.84,422.83,489.68,336.85,127.86,127.86,Elizabeth Coggeshall
20180607,HB5282,AF,11,R,AF,2,3,10.44353703,-83.78630097,r,150.28,50.66,40.66,471.17,538.26,385.43,175.16,175.16,Elizabeth Coggeshall
20180607,HB5284,AF,6,F,AM,2,3,10.44273002,-83.78280203,i,195.3,375.74,365.74,579.08,588.17,491.31,384.94,384.94,Elizabeth Coggeshall
20180607,HB5284,AF,14,L,AF,2,3,10.44273002,-83.78280203,i,195.3,375.74,365.74,579.08,588.17,491.31,384.94,384.94,Elizabeth Coggeshall
20180608,HB5286,AF,9,F,AF,2,3,10.44171204,-83.78683599,b,76.47,33.94,23.94,266.11,338.04,190.03,0,0,Elizabeth Coggeshall
20180608,HB5286,AF,12,F,AF,2,3,10.44171204,-83.78683599,b,76.47,33.94,23.94,266.11,338.04,190.03,0,0,Elizabeth Coggeshall
20180608,HB5287,AF,9,F,AF,2,3,10.44178404,-83.78694998,b,90.52,33.23,23.23,274.52,347.47,201.22,7.91,7.91,Elizabeth Coggeshall
20180608,HB5287,AF,14,R,A,2,3,10.44178404,-83.78694998,b,90.52,33.23,23.23,274.52,347.47,201.22,7.91,7.91,Elizabeth Coggeshall
20180608,HB5288,AF,14,R,AF,2,3,10.44322799,-83.78110201,a,65.31,393.96,383.96,760.14,754.41,672.99,579.05,579.05,Elizabeth Coggeshall
20180610,HB5299,AM,8,L,AF,2,3,10.43400999,-83.78470397,b,75.03,33.96,23.96,580.5,466.01,576.46,781.29,466.01,Elizabeth Coggeshall
20180610,HB5299,AM,13,R,AF,2,3,10.43400999,-83.78470397,b,75.03,33.96,23.96,580.5,466.01,576.46,781.29,466.01,Elizabeth Coggeshall
20180610,HB5302,J,11,L,AF,2,3,10.43525596,-83.78418898,a,14.68,130.59,120.59,488.22,371.33,470.52,662.91,371.33,Elizabeth Coggeshall
20180610,HB5303,J,5,R,AM,2,3,10.44476196,-83.786651,r,148.05,28.98,18.98,603.67,673.68,521.63,305.95,305.95,Elizabeth Coggeshall
20180610,HB5303,J,6,R,AF,2,3,10.44476196,-83.786651,r,148.05,28.98,18.98,603.67,673.68,521.63,305.95,305.95,Elizabeth Coggeshall
20180611,HB5310,AF,8,L,AF,2,3,10.44291702,-83.78632,r,105.5,91.02,81.02,402.86,469.64,316.82,108.27,108.27,Elizabeth Coggeshall
20180611,HB5310,AF,9,L,AF,2,3,10.44291702,-83.78632,r,105.5,91.02,81.02,402.86,469.64,316.82,108.27,108.27,Elizabeth Coggeshall
20180612,HB5311,AF,1,F,AF,2,3,10.43984396,-83.78588799,b,49.22,98.98,88.98,116.53,143.21,29.06,123.15,29.06,Elizabeth Coggeshall
20180612,HB5311,AF,2,R,AF,2,3,10.43984396,-83.78588799,b,49.22,98.98,88.98,116.53,143.21,29.06,123.15,29.06,Elizabeth Coggeshall
20180612,HB5311,AF,12,R,AF,2,3,10.43984396,-83.78588799,b,49.22,98.98,88.98,116.53,143.21,29.06,123.15,29.06,Elizabeth Coggeshall
20180612,HB5312,AM,3,O,AF,2,3,10.44094501,-83.786406,b,33.07,50.39,40.39,186.39,251.35,98.65,5.69,5.69,Elizabeth Coggeshall
20180612,HB5312,AM,4,O,AF,2,3,10.44094501,-83.786406,b,33.07,50.39,40.39,186.39,251.35,98.65,5.69,5.69,Elizabeth Coggeshall
20180612,HB5312,AM,13,O,AF,2,3,10.44094501,-83.786406,b,33.07,50.39,40.39,186.39,251.35,98.65,5.69,5.69,Elizabeth Coggeshall
20180615,HB5323,J,2,L,AF,2,3,10.44594498,-83.78671898,b,89.31,33.55,23.55,734.35,804.68,652.7,436.83,436.83,Elizabeth Coggeshall
20180616,HB5329,J,7,R,J,2,3,10.44291602,-83.78588397,a,70.2,128.44,118.44,411.75,473.35,321.32,119.55,119.55,Elizabeth Coggeshall
20180616,HB5329,J,10,L,AF,2,3,10.44291602,-83.78588397,a,70.2,128.44,118.44,411.75,473.35,321.32,119.55,119.55,Elizabeth Coggeshall
20180616,HB5329,J,12,L,J,2,3,10.44291602,-83.78588397,a,70.2,128.44,118.44,411.75,473.35,321.32,119.55,119.55,Elizabeth Coggeshall
20180616,HB5329,J,13,R,J,2,3,10.44291602,-83.78588397,a,70.2,128.44,118.44,411.75,473.35,321.32,119.55,119.55,Elizabeth Coggeshall
20180616,HB5330,AM,1,F,AF,2,3,10.44290797,-83.78587299,a,68.72,129.93,119.93,411.18,472.62,320.65,119.09,119.09,Elizabeth Coggeshall
20180616,HB5330,AM,4,R,AF,2,3,10.44290797,-83.78587299,a,68.72,129.93,119.93,411.18,472.62,320.65,119.09,119.09,Elizabeth Coggeshall
20180616,HB5331,AM,12,R,J,2,3,10.44309304,-83.78615898,r,105.64,93.22,83.22,424.74,489.92,337.11,132.35,132.35,Elizabeth Coggeshall
20180618,HB5338,AF,4,R,A,2,3,10.43850001,-83.786881,a,138.92,150.03,140.03,34.09,22.92,79.45,273.7,22.92,Elizabeth Coggeshall
20180618,HB5338,AF,5,R,J,2,3,10.43850001,-83.786881,a,138.92,150.03,140.03,34.09,22.92,79.45,273.7,22.92,Elizabeth Coggeshall
20180618,HB5338,AF,8,R,A,2,3,10.43850001,-83.786881,a,138.92,150.03,140.03,34.09,22.92,79.45,273.7,22.92,Elizabeth Coggeshall
20180618,HB5338,AF,9,R,A,2,3,10.43850001,-83.786881,a,138.92,150.03,140.03,34.09,22.92,79.45,273.7,22.92,Elizabeth Coggeshall
20180618,HB5338,AF,10,R,A,2,3,10.43850001,-83.786881,a,138.92,150.03,140.03,34.09,22.92,79.45,273.7,22.92,Elizabeth Coggeshall
20180618,HB5343,J,3,R,A,2,3,10.43896202,-83.78730403,b,181.21,97.48,87.48,22.81,80.58,99.63,235.1,22.81,Elizabeth Coggeshall
20180621,HB5356,AM,13,O,A,2,3,10.44327904,-83.78724201,r,156.2,1.32,-8.68,440.6,515.74,368.96,151.37,151.37,Elizabeth Coggeshall
20180621,HB5356,AM,14,R,A,2,3,10.44327904,-83.78724201,r,156.2,1.32,-8.68,440.6,515.74,368.96,151.37,151.37,Elizabeth Coggeshall
20180622,HB5364,AM,13,L,AF,2,3,10.44608102,-83.78239199,r,317.76,63.27,53.27,891.51,928.47,797.18,625.2,625.2,Elizabeth Coggeshall
20180622,HB5364,AM,14,R,AF,2,3,10.44608102,-83.78239199,r,317.76,63.27,53.27,891.51,928.47,797.18,625.2,625.2,Elizabeth Coggeshall
20180622,HB5364,AM,15,R,AF,2,3,10.44608102,-83.78239199,r,317.76,63.27,53.27,891.51,928.47,797.18,625.2,625.2,Elizabeth Coggeshall
20180622,HB5364,AM,16,R,AF,2,3,10.44608102,-83.78239199,r,317.76,63.27,53.27,891.51,928.47,797.18,625.2,625.2,Elizabeth Coggeshall
20180625,HB5379,AM,6,R,AF,2,3,10.44212904,-83.78272198,i,161.95,442.63,432.63,545.13,543.16,458.04,380.3,380.3,Elizabeth Coggeshall
20180625,HB5379,AM,11,R,A,2,3,10.44212904,-83.78272198,i,161.95,442.63,432.63,545.13,543.16,458.04,380.3,380.3,Elizabeth Coggeshall
20180626,HB5382,AF,7,R,J,2,3,10.44561197,-83.78456801,r,314.81,54.48,44.48,739.15,794.59,646.16,449.93,449.93,Elizabeth Coggeshall
20180626,HB5382,AF,8,R,J,2,3,10.44561197,-83.78456801,r,314.81,54.48,44.48,739.15,794.59,646.16,449.93,449.93,Elizabeth Coggeshall
20180627,HB5383,AF,3,R,J,2,3,10.43771404,-83.78735399,b,212.71,80.03,70.03,129.59,94.49,179.13,368.86,94.49,Elizabeth Coggeshall
20180629,HB5394,AM,2,F,AF,2,3,10.44202401,-83.78655503,b,63.64,80.16,70.16,301.82,370.69,218.77,6.67,6.67,Elizabeth Coggeshall
20180703,hb6213,AF,3,F,A ,2,3,10.45057397,-83.78060102,a,6.81,239.88,229.88,1419.31,1461.74,1324.75,1140.92,1140.92,Laura
20180709,hb6228,AF,5,R,A ,2,3,10.43842298,-83.78601397,a,52.45,194.92,184.92,98.04,5.17,68.47,277.45,5.17,Laura
20180710,hb6236,AF,14,F,J,2,3,10.44136302,-83.78674496,b,65.98,30.44,20.44,227.57,298.65,150.16,0,0,Laura
20180723,hb6257,AF,1,R,A,2,3,10.44324802,-83.78540402,a,72.25,151.31,141.31,462.12,518.75,369.27,175.03,175.03,Laura
20180723,hb6257,AF,2,R,A,2,3,10.44324802,-83.78540402,a,72.25,151.31,141.31,462.12,518.75,369.27,175.03,175.03,Laura
20180723,hb6257,AF,3,R,A,2,3,10.44324802,-83.78540402,a,72.25,151.31,141.31,462.12,518.75,369.27,175.03,175.03,Laura
20180723,hb6260,AF,1,R,AF,2,3,10.44333603,-83.78520898,a,81.85,166.94,156.94,478.68,533.27,385.19,194.77,194.77,Laura
20180727,hb6270,AF,1,R,AM,2,3,10.43860998,-83.78685803,a,134.02,138.68,128.68,22.54,19.59,69.51,261.31,19.59,Laura
20180727,hb6270,AF,2,R,AM,2,3,10.43860998,-83.78685803,a,134.02,138.68,128.68,22.54,19.59,69.51,261.31,19.59,Laura
20180727,hb6270,AF,3,R,AM,2,3,10.43860998,-83.78685803,a,134.02,138.68,128.68,22.54,19.59,69.51,261.31,19.59,Laura
20180727,hb6270,AF,4,R,AM,2,3,10.43860998,-83.78685803,a,134.02,138.68,128.68,22.54,19.59,69.51,261.31,19.59,Laura
20180727,hb6270,AF,5,R,AM,2,3,10.43860998,-83.78685803,a,134.02,138.68,128.68,22.54,19.59,69.51,261.31,19.59,Laura
20180727,hb6271,AF,1,R,AF,2,3,10.43865197,-83.78685099,a,132.59,134.35,124.35,18.11,20.44,66.08,256.61,18.11,Laura
20180727,hb6271,AF,2,R,AF,2,3,10.43865197,-83.78685099,a,132.59,134.35,124.35,18.11,20.44,66.08,256.61,18.11,Laura
20180727,hb6271,AF,3,R,AF,2,3,10.43865197,-83.78685099,a,132.59,134.35,124.35,18.11,20.44,66.08,256.61,18.11,Laura
20180727,hb6271,AF,4,R,AF,2,3,10.43865197,-83.78685099,a,132.59,134.35,124.35,18.11,20.44,66.08,256.61,18.11,Laura
20180727,hb6271,AF,5,R,AF,2,3,10.43865197,-83.78685099,a,132.59,134.35,124.35,18.11,20.44,66.08,256.61,18.11,Laura
20180727,hb6271,AF,6,R,AF,2,3,10.43865197,-83.78685099,a,132.59,134.35,124.35,18.11,20.44,66.08,256.61,18.11,Laura
20180727,hb6271,AF,8,R,AF,2,3,10.43865197,-83.78685099,a,132.59,134.35,124.35,18.11,20.44,66.08,256.61,18.11,Laura
20180727,hb6271,AF,9,R,AF,2,3,10.43865197,-83.78685099,a,132.59,134.35,124.35,18.11,20.44,66.08,256.61,18.11,Laura
20180727,hb6271,AF,10,R,AF,2,3,10.43865197,-83.78685099,a,132.59,134.35,124.35,18.11,20.44,66.08,256.61,18.11,Laura
20180727,hb6271,AF,11,R,AF,2,3,10.43865197,-83.78685099,a,132.59,134.35,124.35,18.11,20.44,66.08,256.61,18.11,Laura
20180729,hb6285,AF,1,R,A,2,3,10.439218,-83.78602797,a,48.95,124.56,114.56,82.09,75.68,5.36,189.57,5.36,Laura
20180729,hb6285,AF,2,R,A,2,3,10.439218,-83.78602797,a,48.95,124.56,114.56,82.09,75.68,5.36,189.57,5.36,Laura
20180729,hb6285,AF,3,R,A,2,3,10.439218,-83.78602797,a,48.95,124.56,114.56,82.09,75.68,5.36,189.57,5.36,Laura
20180805,hb6324,A,8,R,A,2,3,10.44619099,-83.78254001,r,337.76,43.02,33.02,893.18,932.55,798.72,623.68,623.68,Laura
20180805,hb6324,A,9,R,A,2,3,10.44619099,-83.78254001,r,337.76,43.02,33.02,893.18,932.55,798.72,623.68,623.68,Laura
20180805,hb6324,A,10,R,A,2,3,10.44619099,-83.78254001,r,337.76,43.02,33.02,893.18,932.55,798.72,623.68,623.68,Laura
20180805,hb6324,A,11,R,A,2,3,10.44619099,-83.78254001,r,337.76,43.02,33.02,893.18,932.55,798.72,623.68,623.68,Laura
20180807,hb6337,J,4,R,AF,2,3,10.44004102,-83.78635101,b,85.57,44.92,34.92,95.16,151.68,1.97,100.69,1.97,Laura
20180808,hb6346,J,2,L,AF,2,3,10.44100896,-83.78608103,b,0.33,85.89,75.89,204.25,261.46,110.75,1.77,1.77,Laura
20180808,hb6350,J,3,F,AF,2,3,10.44256599,-83.78650901,b,95.3,105.37,95.37,361.98,430.61,278.25,65.44,65.44,Laura
20180808,hb6350,J,4,F,AF,2,3,10.44256599,-83.78650901,b,95.3,105.37,95.37,361.98,430.61,278.25,65.44,65.44,Laura
20170604,hb7013,AM,1,R ,AF,2,3,10.43945597,-83.787112,b,168.87,41.58,31.58,17.96,105.99,50.67,176.56,17.96,Amy
20170606,hb7019,AM,4,R,U,2,3,10.43539099,-83.786767,r,161.08,27.74,17.74,378.05,287.62,400.56,615.66,287.62,Amy
20170606,hb7019,AM,5,R ,J,2,3,10.43539099,-83.786767,r,161.08,27.74,17.74,378.05,287.62,400.56,615.66,287.62,Amy
20170606,hb7020,AF,7,F,U,2,3,10.43546802,-83.78706104,r,170.8,13.21,3.21,369.45,285.5,397.72,609.25,285.5,Amy
20170607,hb7023,AF,1,R ,AM,2,3,10.43708699,-83.78818799,r,122.28,34.63,24.63,234.21,209.11,291.27,463.61,209.11,Amy
20170607,hb7023,AF,2,R ,AM,2,3,10.43708699,-83.78818799,r,122.28,34.63,24.63,234.21,209.11,291.27,463.61,209.11,Amy
20170607,hb7024,AM,3,R ,J,2,3,10.43715304,-83.78795698,r,148.4,9.37,-0.63,214.35,184.58,268.92,447.57,184.58,Amy
20170607,hb7025,AF,4,R ,AM,2,3,10.436255,-83.78608899,i,137.4,138.85,128.85,295.14,187.87,302.27,516.92,187.87,Amy
20170607,hb7025,AF,7,R ,U,2,3,10.436255,-83.78608899,i,137.4,138.85,128.85,295.14,187.87,302.27,516.92,187.87,Amy
20170607,hb7025,AF,9,R ,J,2,3,10.436255,-83.78608899,i,137.4,138.85,128.85,295.14,187.87,302.27,516.92,187.87,Amy
20170608,hb7028,AF,1,F,J,2,3,10.43459396,-83.78683104,b,72.68,37.97,27.97,465.93,375.95,488.9,704.04,375.95,Amy
20170608,hb7028,AF,8,L,AM,2,3,10.43459396,-83.78683104,b,72.68,37.97,27.97,465.93,375.95,488.9,704.04,375.95,Amy
20170608,hb7028,AF,9,L,J,2,3,10.43459396,-83.78683104,b,72.68,37.97,27.97,465.93,375.95,488.9,704.04,375.95,Amy
20170609,hb7032,AF,13,R,AF,2,3,10.43726502,-83.78748299,r,201.6,43.15,33.15,181.06,136.26,227.97,420.46,136.26,Amy
20170609,hb7032,AF,14,R ,AF,2,3,10.43726502,-83.78748299,r,201.6,43.15,33.15,181.06,136.26,227.97,420.46,136.26,Amy
20170609,hb7035,AF,13,R ,AM,2,3,10.43448097,-83.78670699,b,62.29,42.47,32.47,478.91,386.96,499.87,715.77,386.96,Amy
20180609,Hb7216,AF,11,L,A ,2,3,10.44267001,-83.78625303,a,81.65,115.02,105.02,376.89,442.62,289.77,85.28,85.28,amy
20180612,Hb7224,AM,7,R ,AF,2,3,10.44316202,-83.78578003,a,80.87,121.11,111.11,440.94,501.86,350.13,148.97,148.97,amy
20180601,HB8202,AF,8,R,AF,2,3,10.44593903,-83.78645503,r,111.95,19.99,9.99,734.62,803.71,651.06,436.77,436.77,JESSE
20180601,HB8202,AF,9,R,AF,2,3,10.44593903,-83.78645503,r,111.95,19.99,9.99,734.62,803.71,651.06,436.77,436.77,JESSE
20180601,HB8202,AF,10,R,AF,2,3,10.44593903,-83.78645503,r,111.95,19.99,9.99,734.62,803.71,651.06,436.77,436.77,JESSE
20180601,HB8202,AF,11,R,AF,2,3,10.44593903,-83.78645503,r,111.95,19.99,9.99,734.62,803.71,651.06,436.77,436.77,JESSE
20180601,HB8202,AF,12,R,AF,2,3,10.44593903,-83.78645503,r,111.95,19.99,9.99,734.62,803.71,651.06,436.77,436.77,JESSE
20180601,HB8202,AF,13,R,AF,2,3,10.44593903,-83.78645503,r,111.95,19.99,9.99,734.62,803.71,651.06,436.77,436.77,JESSE
20180601,HB8202,AF,14,R,AF,2,3,10.44593903,-83.78645503,r,111.95,19.99,9.99,734.62,803.71,651.06,436.77,436.77,JESSE
20180601,HB8202,AF,15,L,AF,2,3,10.44593903,-83.78645503,r,111.95,19.99,9.99,734.62,803.71,651.06,436.77,436.77,JESSE
20180603,HB8209,AF,14,R,AF,2,3,10.44303202,-83.78627599,r,110.53,87.82,77.82,416.11,482.52,329.67,121.83,121.83,JESSE
20180603,HB8209,AF,15,R,AF,2,3,10.44303202,-83.78627599,r,110.53,87.82,77.82,416.11,482.52,329.67,121.83,121.83,JESSE
20180604,HB8216,AF,16,R,AF,2,3,10.44454596,-83.78234404,i,263.99,202.28,192.28,757.8,782.04,665.23,516.37,516.37,JESSE
20180606,HB8225,AF,12,R,AF,2,3,10.44557098,-83.78693297,b,80.28,21.17,11.17,693.07,764.39,613.26,396.48,396.48,JESSE
20180609,HB8229,AF,10,R,AF,2,3,10.44312397,-83.78628102,r,117.8,81.32,71.32,426.11,492.66,339.82,131.47,131.47,JESSE
20180609,HB8234,AM,3,R,AF,2,3,10.44239399,-83.78660196,b,92.14,100.28,90.28,342.23,411.7,259.99,44.63,44.63,JESSE
20180609,HB8234,AM,8,L,AF,2,3,10.44239399,-83.78660196,b,92.14,100.28,90.28,342.23,411.7,259.99,44.63,44.63,JESSE
20180609,HB8234,AM,10,R,AM,2,3,10.44239399,-83.78660196,b,92.14,100.28,90.28,342.23,411.7,259.99,44.63,44.63,JESSE
20180609,HB8235,AF,10,L,J,2,3,10.44236298,-83.78651001,a,82.01,107.15,97.15,339.61,408.15,255.83,43.69,43.69,JESSE
20180610,HB8236,AF,15,R,AF,2,3,10.44410599,-83.78434204,i,196.93,210.16,200.16,595.36,643.59,500.89,320.19,320.19,JESSE
20180610,HB8240,J,5,R,AM,2,3,10.44397599,-83.78446097,i,177.85,225.83,215.83,576.67,625.54,482.24,300.8,300.8,JESSE
20180610,HB8241,AF,14,L,J,2,3,10.44419501,-83.78428797,i,208.42,199.94,189.94,606.82,654.9,512.34,331.54,331.54,JESSE
20180610,HB8242,AM,2,R,J,2,3,10.44353996,-83.78456097,i,131.89,227.42,217.42,528.73,576.55,434.21,257.74,257.74,JESSE
20180610,HB8242,AM,5,R,AM,2,3,10.44353996,-83.78456097,i,131.89,227.42,217.42,528.73,576.55,434.21,257.74,257.74,JESSE
20180610,HB8242,AM,14,F,AM,2,3,10.44353996,-83.78456097,i,131.89,227.42,217.42,528.73,576.55,434.21,257.74,257.74,JESSE
20180610,HB8243,AF,2,F,AF,2,3,10.44306898,-83.78626401,r,112.32,86.91,76.91,420.34,486.66,333.81,126.13,126.13,JESSE
20180611,HB8248,AF,2,F,J,2,3,10.44264897,-83.78696498,b,140.87,73.75,63.75,370.14,442.6,294.07,76.64,76.64,JESSE
20170531,Hb9001,AM,6,R,J,2,3,10.43468499,-83.786508,b,91.03,17.38,7.38,458.02,362.47,475.79,691.69,362.47,Renate Schlaht
20170601,Hb9006,J,11,L,J,2,3,10.44200599,-83.78214103,a,97.12,471.77,461.77,591.39,579.17,501.75,442.45,442.45,Renate Schlaht
20170604,Hb9009,AM,6,R,AF,2,3,10.44600198,-83.782653,r,339.73,46.53,36.53,868.89,908.39,774.43,599.75,599.75,Renate Schlaht
20170604,Hb9009,AM,7,R,AF,2,3,10.44600198,-83.782653,r,339.73,46.53,36.53,868.89,908.39,774.43,599.75,599.75,Renate Schlaht
20170604,Hb9013,AF,4,F,AF,2,3,10.440037,-83.78609997,b,62.42,72.16,62.16,111.63,155.56,23.85,98.67,23.85,Renate Schlaht
20170605,Hb9014,A,9,R,AF,2,3,10.44491099,-83.78714,b,93.16,9.26,-0.74,620.64,693.43,543.64,326.52,326.52,Renate Schlaht
20170605,Hb9015,J,12,R,AF,2,3,10.444956,-83.78716397,b,88.47,11.4,1.4,625.67,698.64,548.97,331.86,331.86,Renate Schlaht
20170605,Hb9015,J,16,L,J,2,3,10.444956,-83.78716397,b,88.47,11.4,1.4,625.67,698.64,548.97,331.86,331.86,Renate Schlaht
20170606,Hb9019,AF,2,F,AF,2,3,10.44516203,-83.78572203,r,220.26,89.67,79.67,658.42,722.13,569.69,365.06,365.06,Renate Schlaht
20170606,Hb9025,J,13,R,AF,2,3,10.43614503,-83.786191,b,152.61,123.91,113.91,304.18,199.55,313.84,529.07,199.55,Renate Schlaht
20170607,Hb9031,J,1,R,AM,2,3,10.43624603,-83.78688997,r,219.09,52.64,42.64,283.11,197.52,309.65,521.95,197.52,Renate Schlaht
20170607,Hb9033,AF,16,R,AM,2,3,10.43604696,-83.78682098,r,220.31,57.32,47.32,305.31,217.12,329.77,543.45,217.12,Renate Schlaht
20170608,Hb9034,AM,1,R,A,2,3,10.43366298,-83.78659199,a,9.34,129.36,119.36,569.96,475.88,589.17,805.08,475.88,Renate Schlaht
20170608,Hb9034,AM,11,F,A,2,3,10.43366298,-83.78659199,a,9.34,129.36,119.36,569.96,475.88,589.17,805.08,475.88,Renate Schlaht
20170609,Hb9036,AF,9,R,AF,2,3,10.43726997,-83.78714897,r,207.6,74.43,64.43,171.62,110.98,210.04,412.58,110.98,Renate Schlaht
20170609,Hb9036,AF,10,R,J,2,3,10.43726997,-83.78714897,r,207.6,74.43,64.43,171.62,110.98,210.04,412.58,110.98,Renate Schlaht
20170609,Hb9036,AF,11,R,AF,2,3,10.43726997,-83.78714897,r,207.6,74.43,64.43,171.62,110.98,210.04,412.58,110.98,Renate Schlaht
20170609,Hb9036,AF,12,R,AF,2,3,10.43726997,-83.78714897,r,207.6,74.43,64.43,171.62,110.98,210.04,412.58,110.98,Renate Schlaht
20170609,Hb9036,AF,13,R,AF,2,3,10.43726997,-83.78714897,r,207.6,74.43,64.43,171.62,110.98,210.04,412.58,110.98,Renate Schlaht
20170609,Hb9036,AF,15,R,J,2,3,10.43726997,-83.78714897,r,207.6,74.43,64.43,171.62,110.98,210.04,412.58,110.98,Renate Schlaht
20180524,HB9203,J,7,L,AF,2,3,10.44240296,-83.78649702,a,83.5,110.59,100.59,344.15,412.57,260.18,48.33,48.33,RENATE
20180524,HB9209,AF,8,R,AM,2,3,10.44546101,-83.78557501,r,221.54,68.61,58.61,693.92,756.86,604.65,401.25,401.25,RENATE
20180530,HB9229,AF,8,F,AF,2,3,10.44233297,-83.78645997,a,75.63,110.23,100.23,336.87,404.84,252.28,42.06,42.06,RENATE
20180530,HB9231,AM,5,R,AF,2,3,10.44221202,-83.78661797,b,81.56,88.56,78.56,322.03,391.63,240.14,24.54,24.54,RENATE
20180531,HB9234,AF,4,F,J,2,3,10.445933,-83.78663398,b,96.98,27.15,17.15,733.2,803.15,650.92,435.49,435.49,RENATE
20180601,HB9245,AM,7,R,AF,2,3,10.44597097,-83.78631396,r,123.16,18,8,739.11,807.37,654.59,441.39,441.39,RENATE
20180601,HB9245,AM,8,R,AF,2,3,10.44597097,-83.78631396,r,123.16,18,8,739.11,807.37,654.59,441.39,441.39,RENATE
20180601,HB9245,AM,9,R,AF,2,3,10.44597097,-83.78631396,r,123.16,18,8,739.11,807.37,654.59,441.39,441.39,RENATE
20180601,HB9245,AM,10,R,AF,2,3,10.44597097,-83.78631396,r,123.16,18,8,739.11,807.37,654.59,441.39,441.39,RENATE
20180601,HB9245,AM,11,R,AF,2,3,10.44597097,-83.78631396,r,123.16,18,8,739.11,807.37,654.59,441.39,441.39,RENATE
20180601,HB9245,AM,12,R,AF,2,3,10.44597097,-83.78631396,r,123.16,18,8,739.11,807.37,654.59,441.39,441.39,RENATE
20180601,HB9245,AM,13,R,AF,2,3,10.44597097,-83.78631396,r,123.16,18,8,739.11,807.37,654.59,441.39,441.39,RENATE
20180603,HB9252,J,15,R,A,2,3,10.436312,-83.78536697,a,63.7,170.48,160.48,319.88,203.43,311.87,517.62,203.43,RENATE
20180603,HB9254,AF,7,R,AM,2,3,10.43930098,-83.78717897,b,171.41,58.6,48.6,5.45,96.42,65.04,195.19,5.45,RENATE
20190103,HB3256,AF,15,R,AF,2,3,10.43966501,-83.78685904,b,152.21,29.34,19.34,40.13,116.19,15.88,146.37,15.88,Christina Doelling 
20190107,HB3268,AF,1,R,AM,2,3,10.43535898,-83.78744996,r,167.69,15.42,5.42,385.54,310.19,420.16,626.51,310.19,Christina Doelling 
20190102,HB3303,AF,16,L,AF,2,3,10.43960298,-83.786291,b,92.63,73.63,63.63,64.98,104.26,0,147.44,0,Lili Hagg
20190103,HB3308,AF,3,R,AM,2,3,10.43968404,-83.78632503,b,99.69,64.7,54.7,66.99,112.62,0,139.01,0,Lili Hagg
20190104,HB3310,AF,13,R,AF,2,3,10.44306798,-83.78308098,i,213.44,333.05,323.05,582.42,600.8,491.86,367.76,367.76,Lili Hagg
20190106,HB3316,AF,8,F,AF,2,3,10.44324098,-83.78559303,a,77.38,133.52,123.52,454.93,513.83,363.04,164.7,164.7,Lili Hagg
20190106,HB3322,J,5,F,AM,2,3,10.43960298,-83.786291,b,92.63,73.63,63.63,64.98,104.26,0,147.44,0,Lili Hagg
20190107,HB3324,AM,10,R,AF,2,3,10.44324098,-83.78559303,a,77.38,133.52,123.52,454.93,513.83,363.04,164.7,164.7,Lili Hagg
20180102,HB3355,J,3,F,A,2,3,10.44516304,-83.78329497,r,358.7,101.26,91.26,753.13,795.19,658.61,483.61,483.61,Kenyah Lawler
20180103,HB3364,AF,10,R,AF,2,3,10.43975998,-83.78685501,b,148.26,21.08,11.08,50.48,126.02,14.46,136.06,14.46,Kenyah Lawler
